#cache,OPT,LRU,FIFO,RAND
0,0,0,0,0
5,22.3606797749979,22.3606797749979,22.3606797749979,22.3606797749979
10,31.6227766016838,31.6227766016838,31.6227766016838,31.6227766016838
15,38.7298334620742,38.7298334620742,38.7298334620742,38.7298334620742
20,44.7213595499958,44.7213595499958,44.7213595499958,44.7213595499958
25,50,50,50,50
30,54.7722557505166,54.7722557505166,54.7722557505166,54.7722557505166
35,59.1607978309962,59.1607978309962,59.1607978309962,59.1607978309962
40,63.2455532033676,63.2455532033676,63.2455532033676,63.2455532033676
45,67.0820393249937,67.0820393249937,67.0820393249937,67.0820393249937
50,70.7106781186548,70.7106781186548,70.7106781186548,70.7106781186548
55,74.1619848709566,74.1619848709566,74.1619848709566,74.1619848709566
60,77.4596669241483,77.4596669241483,77.4596669241483,77.4596669241483
65,80.6225774829855,80.6225774829855,80.6225774829855,80.6225774829855
70,83.6660026534076,83.6660026534076,83.6660026534076,83.6660026534076
75,86.6025403784439,86.6025403784439,86.6025403784439,86.6025403784439
80,89.4427190999916,89.4427190999916,89.4427190999916,89.4427190999916
85,92.1954445729289,92.1954445729289,92.1954445729289,92.1954445729289
90,94.8683298050514,94.8683298050514,94.8683298050514,94.8683298050514
95,97.4679434480896,97.4679434480896,97.4679434480896,97.4679434480896
100,100,100,100,100
